time,lineID,stationID,deviceID,status,userID,payType,destinationStation,timeAtDestination
2023-07-23 17:16:44,A,37,1911,1,Dcfa034f53c54edf1d6eb08c8b334d855,2,4,2023-07-23 17:21:44
2022-01-15 07:14:57,B,37,2672,0,D4b0d18f640d880e9c5b78e756c0ad36b,3,24,2022-01-15 07:51:57
2019-01-31 09:20:42,C,6,237,0,D37be5e6a945c1c68ff4fd182cbae9250,1,66,2019-01-31 10:05:42
2021-03-10 18:16:31,A,26,1993,1,Dff793ca6e8da55cc0a2d270b91c9e061,3,45,2021-03-10 18:30:31
2022-01-02 08:30:47,B,8,2895,1,D91deded3fd4389d9fcb15c5b29f392e0,3,6,2022-01-02 09:11:47
2024-02-05 17:20:28,C,39,2325,0,D91deded3fd4389d9fcb15c5b29f392e0,3,53,2024-02-05 17:26:28
2019-03-16 18:07:14,C,17,1070,0,Df385a6864ca2759f9c098bc233ef3df6,3,15,2019-03-16 18:24:14
2020-03-21 17:49:56,C,27,1519,1,D774852fda90c8978567442a66997ffc1,3,57,2020-03-21 18:28:56
2023-04-24 19:00:09,A,20,2091,0,Da18863416f37905b90d62baae8f087f7,1,79,2023-04-24 19:31:09
2021-07-31 08:18:33,B,48,2632,0,D045a8be73822f2fdf7975b87d23381b1,1,50,2021-07-31 08:36:33
2023-02-09 10:23:48,B,52,1070,0,D96b427fd3a31c894a43d5146e90fd020,2,11,2023-02-09 10:30:48
2024-06-18 09:24:43,A,3,340,1,D8870155fa6d913c3c03c899f9fb294ad,1,30,2024-06-18 09:54:43
2023-04-24 18:46:59,C,4,1872,0,De834c8c5d4b76b4ac4af0604db5f38f1,2,80,2023-04-24 19:33:59
2021-08-21 18:06:51,C,35,1522,1,D7a8fc96cbc11e5df389aa45a62870a48,2,17,2021-08-21 18:35:51
2023-12-02 19:55:03,A,42,1839,1,D4d28a9b25c13fd3c60cbe69b34b2f05a,1,42,2023-12-02 20:52:03
2020-02-27 07:27:06,C,24,2858,1,D8964b57064db70da8d5ada96ab20aaf7,2,52,2020-02-27 07:40:06
2024-07-21 16:45:59,A,6,1351,1,D5b34c0a1004ce8c4d1adce2a26a20d9d,1,17,2024-07-21 17:15:59
2019-11-07 07:13:31,A,53,2741,1,B1e4e411a763032194f26367e4b40a569,1,30,2019-11-07 08:00:31
2021-03-16 10:36:08,A,66,952,0,Dc47a4d2e531dd937af92b96f780ff265,3,55,2021-03-16 11:29:08
2019-07-09 08:05:20,B,49,1191,0,Da79662958dc465443a9434a2506acf75,2,18,2019-07-09 08:33:20
2024-07-22 18:25:14,C,41,777,0,D5055ed0f77d4e75dd92fa41433fa297f,3,7,2024-07-22 19:23:14
2020-12-21 09:10:15,B,43,2095,0,Dd6c9aa42c7f400ee0564e8fb979f8f14,1,48,2020-12-21 09:30:15
2022-07-22 09:21:23,C,76,3455,1,Dd813a65205e62e93c2d17cd42837b6e2,1,8,2022-07-22 09:29:23
2019-06-04 10:51:23,A,16,1988,1,Df1367762e7e048ecdda35ee8737ad814,2,62,2019-06-04 11:34:23
2024-12-16 09:26:45,B,34,1234,1,D09f9847a0f1af49433d8c0de571fa70c,2,55,2024-12-16 09:36:45
2023-02-04 10:43:36,C,31,903,0,D589a6013e1c0089855836c1c4add4061,3,4,2023-02-04 11:02:36
2022-04-25 10:46:21,B,57,2418,1,Dcb209505453f8b65dc6e0603d1bf3c96,2,50,2022-04-25 11:21:21
2023-09-08 17:13:06,B,66,2631,0,D499e4bcf64660b934bef2a132fe96742,2,11,2023-09-08 17:46:06
2019-01-25 08:37:44,B,50,1191,0,D50a13f41e62c28f84205a5e2d99b442e,1,55,2019-01-25 09:28:44
2019-06-18 10:14:02,A,60,3598,1,Df02c8f94e2b8c1aab651c85c2ff424e9,3,64,2019-06-18 10:56:02
2020-06-09 07:50:20,B,18,3453,0,Defa8c967850b83c91f2359a4ef060cb4,3,23,2020-06-09 08:23:20
2024-11-04 19:21:18,A,34,2701,1,D31567fa6233ede9a949ef1a6e8423af0,2,16,2024-11-04 19:33:18
2020-07-08 19:42:24,A,6,3470,1,B49fe907c9a112449e68247d245176dfd,3,79,2020-07-08 20:38:24
2020-05-09 16:47:21,A,45,3475,0,Dabe07dfba20c308d4ae00a979d7775b3,3,59,2020-05-09 17:10:21
2021-12-03 08:41:38,C,17,288,0,Dad61690a6b30e77b760fb113ab1cdfdb,2,55,2021-12-03 09:29:38
2021-01-12 18:39:35,B,61,2666,1,D75b07cdcfddcb42273cc64ee4b69abfc,2,53,2021-01-12 18:50:35
2021-11-06 08:13:06,A,34,1054,1,Dc471386525ea3dcccbe903f24685ecfc,1,60,2021-11-06 08:24:06
2024-03-24 18:05:52,B,55,1957,1,D1d3abcbc5392164eb27426b959e5aff1,1,41,2024-03-24 18:38:52
2024-08-29 19:09:15,C,23,2703,1,Dfb87b759c764b3c3d8a2a93d4afcbca9,3,7,2024-08-29 19:28:15
2024-06-12 17:26:27,C,58,1521,0,D7aef117724d387ad858ae3332367d533,2,57,2024-06-12 17:58:27
2020-12-10 07:24:51,A,32,340,0,D81b116954e164aecb340ca40d866a98e,2,44,2020-12-10 07:59:51
2023-07-07 09:29:32,C,43,2085,1,D9611ac08ae449dd3eb05c6c84fdf0075,1,3,2023-07-07 10:17:32
2020-07-23 08:41:40,C,48,1914,0,Da0bc94fe7ef7a011d993bf0fcbfe008d,2,76,2020-07-23 09:35:40
2019-06-28 09:14:13,B,30,901,0,Df9971cecfeec6abcbc94e713ca32cedd,2,53,2019-06-28 09:30:13
2020-04-19 10:10:41,B,20,384,1,Dc0d0f1a4a6a9a6eefa65ed88eaf22de8,2,42,2020-04-19 11:00:41
2021-08-15 18:43:27,B,40,1839,1,D79bf446caeede8ba6b2008f4335f5d94,3,31,2021-08-15 19:37:27
2020-02-28 08:29:24,C,53,3558,1,Da0bc94fe7ef7a011d993bf0fcbfe008d,1,39,2020-02-28 09:14:24
2020-01-29 07:01:59,C,65,1054,1,Dc47a4d2e531dd937af92b96f780ff265,1,30,2020-01-29 07:26:59
2021-08-04 09:55:54,A,24,2832,0,D25b0174f29aef9b515b0a610702a902d,3,52,2021-08-04 10:05:54
2024-02-27 18:26:38,C,41,2039,1,B1e4e411a763032194f26367e4b40a569,3,43,2024-02-27 18:39:38
2020-07-13 18:36:13,A,61,876,0,D3fdc3c688dda6d1fe363605e73fe0c82,3,73,2020-07-13 19:21:13
2021-09-01 09:06:35,B,16,3464,0,Da18863416f37905b90d62baae8f087f7,2,71,2021-09-01 09:53:35
2019-03-02 19:49:07,A,49,1882,1,D3a4fb1112af893041d07b82d681da0cd,1,50,2019-03-02 20:06:07
2023-01-30 08:22:56,A,55,1065,0,D91b8c6cc6a7fb20aa5888ec8a8d89805,2,27,2023-01-30 09:13:56
2023-04-28 17:24:03,A,5,2456,1,Dfca5583cf95ef0a278cc0afc279335b1,1,52,2023-04-28 17:37:03
2020-06-21 09:30:16,A,41,3467,1,D5353529aafe12ae9153b99a304524122,3,42,2020-06-21 10:04:16
2021-09-25 08:35:48,C,37,1986,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,1,43,2021-09-25 08:53:48
2022-07-21 07:59:54,A,8,3193,1,D557a8b793b94f184fd1b59e29705c68b,2,76,2022-07-21 08:20:54
2020-10-16 10:19:01,B,24,1053,0,D9e149bc5d0bfa0a77742c1b68c79afeb,1,30,2020-10-16 10:58:01
2022-09-05 07:52:00,A,72,2669,0,D990b438bd7ce01eeeb9a5e2a68973fe1,3,76,2022-09-05 08:10:00
2024-12-04 08:22:16,B,32,903,0,D37be5e6a945c1c68ff4fd182cbae9250,2,32,2024-12-04 08:41:16
2021-06-19 10:00:36,A,59,2902,1,D25b0174f29aef9b515b0a610702a902d,2,71,2021-06-19 10:33:36
2019-04-18 09:42:16,C,71,1829,1,D3dd95b8cffc8db3db4ce889762fb3f3f,3,65,2019-04-18 09:49:16
2024-07-03 10:12:15,A,77,3558,1,D990b438bd7ce01eeeb9a5e2a68973fe1,2,55,2024-07-03 11:10:15
2022-10-05 16:28:40,B,20,340,0,Db3e91fb1c12b309d28c1e5a38d75c51c,2,23,2022-10-05 17:19:40
2024-02-17 19:35:20,A,30,1053,0,B1c7808ab4eb49dec9cce45009b4b72df,2,41,2024-02-17 20:33:20
2023-03-16 10:10:48,C,35,3448,0,D7d542d290ed22c6f67fcbd9cd626c656,2,48,2023-03-16 10:26:48
2021-08-01 18:31:30,C,41,2324,1,D17cb853d6b140c4514bf70bdde33d0e1,3,50,2021-08-01 18:58:30
2019-10-11 18:46:59,A,53,1226,1,D95f635b4a33477a37f82e842ad3e8c32,2,65,2019-10-11 19:22:59
2019-11-14 17:16:39,B,39,1062,1,D8f2961085a6c7a2fd8045ae7cd33eca3,2,26,2019-11-14 17:56:39
2020-04-20 09:53:34,C,80,1984,0,Dc74861d9b27a11b8e6c06d353d8fdf83,3,6,2020-04-20 10:42:34
2023-09-08 19:35:16,A,42,2475,1,D7de9fc1e0ded63ffa00d9c47ddb06a56,2,34,2023-09-08 20:16:16
2021-04-21 09:33:20,B,17,197,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,3,30,2021-04-21 09:57:20
2020-06-02 17:16:17,B,4,2418,1,De8581fc00b2a71f5e553f3d0414418dc,3,80,2020-06-02 18:14:17
2024-04-15 09:17:59,A,69,1478,1,D4fdab754bdd7939ed8f2ec43ce5b0f91,2,66,2024-04-15 09:39:59
2023-09-26 08:21:22,B,56,1985,1,D0e80cedf60de8ac6593bb6ed688b61aa,2,61,2023-09-26 09:05:22
2020-10-22 18:37:43,C,35,1478,1,D1d3abcbc5392164eb27426b959e5aff1,1,3,2020-10-22 19:28:43
2019-05-29 09:07:42,B,43,2324,1,Dfb1677abefdf8227baaa5de1f4a87530,1,52,2019-05-29 09:25:42
2024-04-19 17:53:50,A,73,1063,1,Dd6c9aa42c7f400ee0564e8fb979f8f14,2,31,2024-04-19 18:32:50
2023-01-08 19:42:38,C,32,2670,0,Bd08a71a61266d8a5138e33e3902fdddb,1,72,2023-01-08 20:28:38
2020-05-13 16:12:57,A,15,1915,0,D020cb6ffe02694a533fdf21aaf26b65f,2,77,2020-05-13 16:26:57
2021-12-05 17:04:42,C,18,2038,1,Dc7614689fad517e79acd280bb8ad6054,3,60,2021-12-05 17:57:42
2024-05-07 16:39:36,B,58,2098,0,D045a8be73822f2fdf7975b87d23381b1,2,55,2024-05-07 17:29:36
2022-04-01 16:27:39,B,23,2705,0,D9f785215248cde053832ff8edd333865,2,33,2022-04-01 17:17:39
2022-12-24 09:08:47,A,73,3560,1,D5055ed0f77d4e75dd92fa41433fa297f,1,53,2022-12-24 09:16:47
2019-12-20 09:01:00,A,30,1675,0,D7aef117724d387ad858ae3332367d533,2,44,2019-12-20 09:12:00
2019-12-20 08:40:24,C,71,1331,0,D455de96e5f9d9a62ac3720632c3a707a,1,56,2019-12-20 08:56:24
2022-10-14 18:37:29,B,30,1915,1,Ddff34380e72814c53319ae413401873b,2,45,2022-10-14 19:13:29
2019-05-17 08:51:43,A,60,3593,1,Df9971cecfeec6abcbc94e713ca32cedd,3,7,2019-05-17 09:33:43
2020-05-26 09:40:30,B,64,1910,0,D96b427fd3a31c894a43d5146e90fd020,2,27,2020-05-26 10:15:30
2021-03-21 19:38:19,C,45,2002,1,Df4c38af28ab0a59aa3833555486fec27,2,39,2021-03-21 20:19:19
2022-05-21 10:09:00,C,20,1914,0,Dfa8fdb341d0788e1261053971f7bf19c,1,72,2022-05-21 10:29:00
2024-03-14 17:14:41,C,80,2325,0,D9577e3b0b57c8f0ac6b658617624c74f,1,6,2024-03-14 17:27:41
2022-08-11 19:15:19,A,15,754,0,D0e80cedf60de8ac6593bb6ed688b61aa,2,66,2022-08-11 20:01:19
2023-12-17 17:46:24,B,26,2416,0,D774852fda90c8978567442a66997ffc1,1,24,2023-12-17 17:58:24
2024-10-26 18:27:16,B,78,200,1,De2cd8aad3d8c9315f42f55fe330b0cd1,1,8,2024-10-26 18:38:16
2024-03-28 10:50:57,A,49,944,1,D045a19c9d41f734ee6ab1995666bf066,2,45,2024-03-28 11:28:57
2022-06-30 19:46:59,A,73,382,1,B07638ebc4dd02336b731891e9c6262d8,2,11,2022-06-30 20:05:59
2024-12-17 18:49:14,B,59,2665,0,D854b7a1a0d2da8f77a82c237391cf352,1,17,2024-12-17 19:26:14
2019-07-27 17:32:43,A,72,1354,0,D5353529aafe12ae9153b99a304524122,3,77,2019-07-27 18:06:43
2019-02-18 09:41:04,A,48,3016,0,B07638ebc4dd02336b731891e9c6262d8,2,57,2019-02-18 10:01:04
2024-05-04 10:52:02,C,4,2328,1,Dabe07dfba20c308d4ae00a979d7775b3,1,41,2024-05-04 11:22:02
2021-05-18 19:50:37,C,58,1839,0,Dd6c2fd15fb810ec59a19fa60b2ff058b,1,60,2021-05-18 20:03:37
2022-07-17 10:08:16,C,73,2672,0,D9f785215248cde053832ff8edd333865,2,58,2022-07-17 10:24:16
2024-04-09 18:22:19,A,17,1588,1,D00e2f382acb34db4ea81b74baa9836f0,2,35,2024-04-09 18:54:19
2022-09-30 16:20:23,C,66,3471,0,Dd40097f35d66cd873567ad5c72353667,1,11,2022-09-30 17:09:23
2019-03-07 10:04:19,B,62,3192,1,D09f9847a0f1af49433d8c0de571fa70c,3,40,2019-03-07 10:46:19
2023-06-07 17:04:08,A,51,2096,0,D9a1246cc45873dd8ed918f7e42952a70,3,5,2023-06-07 17:27:08
2022-05-01 07:00:32,B,39,2092,0,Dc74861d9b27a11b8e6c06d353d8fdf83,2,58,2022-05-01 07:16:32
2023-03-11 07:00:17,C,43,2665,0,Df57af6ee2835f086c6e30f089f74fa5d,2,45,2023-03-11 07:28:17
2023-07-21 10:44:16,A,49,3062,1,Dc7614689fad517e79acd280bb8ad6054,3,6,2023-07-21 11:26:16
2019-04-19 07:18:50,A,31,1908,0,Da58ddf377d97cfec6e7406c10f490584,3,31,2019-04-19 07:23:50
2021-03-08 08:31:56,B,62,3450,1,D4cee7b16e4aac0ac10690b0440eb905a,2,18,2021-03-08 09:13:56
2024-02-06 07:30:47,A,24,2417,0,D39c6e8ac412148bb548c876813123cc3,1,5,2024-02-06 07:36:47
2020-04-18 08:36:53,B,73,1524,0,D9f785215248cde053832ff8edd333865,1,6,2020-04-18 08:43:53
2022-10-27 09:34:46,C,79,244,1,D020cb6ffe02694a533fdf21aaf26b65f,2,4,2022-10-27 10:13:46
2024-10-11 10:20:50,C,72,237,1,D0e80cedf60de8ac6593bb6ed688b61aa,2,3,2024-10-11 10:59:50
2019-10-24 08:39:59,A,18,1629,1,D784bd409ef5499ff0ede8a3ac73b3676,1,35,2019-10-24 09:33:59
2020-11-28 07:22:46,A,11,2562,1,B05108ae1cd463c0c66229ce21e00834f,2,62,2020-11-28 07:57:46
2024-09-13 17:45:04,B,48,3444,1,D4d28a9b25c13fd3c60cbe69b34b2f05a,2,50,2024-09-13 18:43:04
2024-06-06 16:57:01,C,24,777,1,D8c9925719a859f14ead75367f68e0a06,2,61,2024-06-06 17:26:01
2022-10-14 16:01:25,C,6,2630,1,D53d8a9953aed575967c1c5a301da3abf,3,33,2022-10-14 16:51:25
2024-03-08 16:34:04,B,8,2096,1,D40cc3a78ef28cd839fb2d3536ff51744,2,80,2024-03-08 16:48:04
2022-02-20 09:03:12,C,77,3454,0,D21cc4736c309aad7132556497e9cca49,2,30,2022-02-20 09:19:12
2023-05-18 17:22:01,B,64,2742,1,D557a8b793b94f184fd1b59e29705c68b,1,56,2023-05-18 17:45:01
2023-11-30 19:52:52,A,39,2741,0,D83ea789accd95756cbdc14f1e6941c37,3,24,2023-11-30 20:23:52
2021-02-06 07:05:40,B,7,109,1,D25b0174f29aef9b515b0a610702a902d,3,4,2021-02-06 07:31:40
2024-11-23 08:57:49,C,31,2672,1,D4cee7b16e4aac0ac10690b0440eb905a,2,34,2024-11-23 09:33:49
2022-09-23 07:14:51,C,77,3445,0,D805e084dce1ae0f36f49ea1ded61d48a,3,26,2022-09-23 07:58:51
2020-01-30 09:51:44,B,50,903,1,D4fdab754bdd7939ed8f2ec43ce5b0f91,3,32,2020-01-30 10:08:44
2023-06-04 07:19:23,B,69,1872,0,Dcfa034f53c54edf1d6eb08c8b334d855,2,71,2023-06-04 08:17:23
2024-07-26 09:33:36,B,34,1882,1,D784bd409ef5499ff0ede8a3ac73b3676,2,32,2024-07-26 10:11:36
2024-02-02 10:19:29,A,59,2862,1,D020cb6ffe02694a533fdf21aaf26b65f,2,58,2024-02-02 10:31:29
2021-11-10 18:48:11,B,57,3475,1,Dcd0dd2a2468aa0c59c10a59de207abb2,3,72,2021-11-10 19:22:11
2021-05-29 07:06:17,A,78,3558,0,D61396878b67e897ebbed156ca92ca9d2,2,80,2021-05-29 07:37:17
2021-02-20 09:25:39,B,77,1221,0,D3dd95b8cffc8db3db4ce889762fb3f3f,2,76,2021-02-20 10:17:39
2024-02-26 16:12:29,A,32,224,0,Dfd3efdca9aa90c6c7aa3cf98bbcc5471,3,43,2024-02-26 16:40:29
2024-06-04 16:18:52,C,18,2093,0,D557a8b793b94f184fd1b59e29705c68b,1,34,2024-06-04 16:58:52
2019-04-11 17:01:55,B,3,3450,1,Dd2fcb10e3a10e0d0c1c63b7789f4b974,2,51,2019-04-11 17:22:55
2023-07-03 17:17:27,B,59,1351,1,D3a4fb1112af893041d07b82d681da0cd,2,24,2023-07-03 17:42:27
2020-02-27 08:42:42,A,41,1555,1,Db1d6c7de51acee6086315de33609348c,3,26,2020-02-27 09:39:42
2020-09-02 10:58:18,C,64,3447,0,De834c8c5d4b76b4ac4af0604db5f38f1,1,6,2020-09-02 11:46:18
2021-09-27 08:06:12,C,15,3598,1,Dabe07dfba20c308d4ae00a979d7775b3,1,76,2021-09-27 08:48:12
2021-03-26 07:05:02,A,6,3467,0,D4917d3b368b719cfd0fb10c4695853cc,2,23,2021-03-26 07:53:02
2022-09-08 10:37:23,B,3,1986,1,Df4c38af28ab0a59aa3833555486fec27,3,53,2022-09-08 10:45:23
2021-03-19 18:49:34,A,30,982,1,Dd03276d1781d30cb3f38369c5f42fcbe,1,43,2021-03-19 19:26:34
2020-02-12 18:54:42,A,11,1559,0,D381e01ffde865a06f38a5d91758061b3,3,80,2020-02-12 19:31:42
2019-08-24 07:44:44,B,15,952,0,Dea632b560b1450f6284d87967c3c707f,2,39,2019-08-24 08:31:44
2023-04-10 08:53:16,A,33,3469,1,Dc0d0f1a4a6a9a6eefa65ed88eaf22de8,1,44,2023-04-10 09:01:16
2020-05-21 18:56:32,B,73,2703,0,Dbd850566f673e3768265cc258ea74fca,2,41,2020-05-21 19:25:32
2019-09-10 19:21:58,A,44,2858,1,Ddd321f5d2f6da519d50409024e47a591,1,50,2019-09-10 20:10:58
2019-10-01 18:34:21,C,49,235,0,Da0bc94fe7ef7a011d993bf0fcbfe008d,3,32,2019-10-01 18:47:21
2019-03-29 17:50:23,C,79,2630,1,D11c3c483cdbbf9bd4c54a7f2369dbb4c,2,44,2019-03-29 18:34:23
2024-04-22 19:46:01,C,52,1957,0,Dd6c2fd15fb810ec59a19fa60b2ff058b,3,40,2024-04-22 20:03:01
2019-05-03 17:37:58,C,15,754,0,Cfbbbe963f509298922dfa25851baefb3,2,26,2019-05-03 18:21:58
2024-11-28 19:11:57,B,3,2041,1,D3741c9bca8f776ff5a56664132ed20b1,1,61,2024-11-28 19:42:57
2020-05-02 07:38:49,B,60,2856,0,Dfd3efdca9aa90c6c7aa3cf98bbcc5471,1,52,2020-05-02 07:50:49
2023-11-06 17:05:29,C,65,2865,1,D0432efe06e752417190bd1574fc080d6,3,17,2023-11-06 17:45:29
2021-07-26 10:20:36,A,7,2453,1,D4fdab754bdd7939ed8f2ec43ce5b0f91,2,24,2021-07-26 10:37:36
2020-01-24 10:24:16,C,56,2512,1,D1d3abcbc5392164eb27426b959e5aff1,2,6,2020-01-24 11:18:16
2019-12-31 07:53:23,C,66,1054,1,D9c143b6dd1816ed9502b08cca6034c68,1,42,2019-12-31 08:47:23
2022-03-17 08:26:25,C,43,2992,0,D13494504113ef98886048deb3c950186,1,3,2022-03-17 09:22:25
2022-12-17 08:29:11,B,6,3472,1,Db44e8c77e450d1623d674d5c33601414,1,56,2022-12-17 08:51:11
2019-05-25 16:59:10,C,55,2421,0,D990b438bd7ce01eeeb9a5e2a68973fe1,3,45,2019-05-25 17:55:10
2024-07-22 09:31:58,C,17,982,0,D557a8b793b94f184fd1b59e29705c68b,3,18,2024-07-22 10:19:58
2019-03-14 17:58:54,C,57,2002,1,Ded3a217aca17d30e5b7a63f794f36caa,3,58,2019-03-14 18:09:54
2020-07-12 16:45:30,B,27,223,0,D045a8be73822f2fdf7975b87d23381b1,2,26,2020-07-12 17:20:30
2019-04-03 07:48:49,C,11,3062,1,D784bd409ef5499ff0ede8a3ac73b3676,1,48,2019-04-03 08:14:49
2019-08-17 19:10:08,A,8,2664,1,Ddff34380e72814c53319ae413401873b,3,39,2019-08-17 19:26:08
2019-10-31 08:02:07,B,59,2869,1,Dea632b560b1450f6284d87967c3c707f,3,4,2019-10-31 08:08:07
2022-01-31 19:54:45,C,61,982,1,D9611ac08ae449dd3eb05c6c84fdf0075,1,44,2022-01-31 20:28:45
2024-06-09 17:43:34,C,59,1833,0,D0432efe06e752417190bd1574fc080d6,2,60,2024-06-09 17:54:34
2024-06-16 16:33:41,C,77,1351,1,D931618eeb0889539e26c8ffa6ccb3240,1,24,2024-06-16 17:16:41
2019-04-06 18:06:25,A,56,3062,1,D75b07cdcfddcb42273cc64ee4b69abfc,2,62,2019-04-06 18:18:25
2024-01-26 17:07:40,B,55,2979,0,De2097f16101efa13bb91c63070b089cd,2,26,2024-01-26 17:38:40
2022-09-25 07:45:01,B,56,2867,0,D07994e324f27c67e88299a4cd04c4db5,1,15,2022-09-25 08:36:01
2023-04-06 18:51:59,A,66,224,1,D9c143b6dd1816ed9502b08cca6034c68,3,33,2023-04-06 19:47:59
2022-03-20 10:06:39,C,15,1481,1,D19c5c7cdc19e341f7ef39ec477a773c1,1,73,2022-03-20 10:15:39
2022-12-05 09:39:17,B,26,2461,1,D381e01ffde865a06f38a5d91758061b3,3,62,2022-12-05 10:24:17
2022-05-17 19:36:43,A,58,2085,1,D11c3c483cdbbf9bd4c54a7f2369dbb4c,1,78,2022-05-17 20:25:43
2019-09-10 19:18:35,C,40,981,0,Df385a6864ca2759f9c098bc233ef3df6,2,60,2019-09-10 19:41:35
2019-01-01 17:11:36,C,53,201,1,D9875a5f44f3ddfaa328e81d41cdaf4a3,2,7,2019-01-01 17:28:36
2019-09-19 16:14:09,A,69,2703,1,D96cf291b8b19c06f71184196a82606a0,1,64,2019-09-19 16:53:09
2024-10-12 09:16:40,C,65,388,0,D5f5fad8637b76f1f2ca653b44907b803,1,8,2024-10-12 09:46:40
2019-03-04 18:26:27,C,80,1957,1,D8fd7de0a4cf4236caa897d0ca4704fc0,1,18,2019-03-04 19:00:27
2024-07-23 19:21:24,A,66,235,1,D0a3e9fa449fe2c22eaae8d85dcda8503,2,78,2024-07-23 20:07:24
2019-03-23 08:48:19,A,42,291,1,D7ffb2f8acc2bc7257c287fe1b418ee2c,2,24,2019-03-23 09:04:19
2020-02-10 18:39:22,A,80,201,1,D020cb6ffe02694a533fdf21aaf26b65f,2,58,2020-02-10 19:34:22
2023-11-01 19:35:40,A,76,1752,1,Dfca5583cf95ef0a278cc0afc279335b1,1,72,2023-11-01 19:43:40
2023-03-25 07:10:13,B,78,2702,1,D11c3c483cdbbf9bd4c54a7f2369dbb4c,2,73,2023-03-25 07:32:13
2024-11-01 18:41:22,C,16,2741,0,D4b0d18f640d880e9c5b78e756c0ad36b,1,30,2024-11-01 19:33:22
2022-09-05 18:50:11,B,24,381,1,D6da70e128c2a048a20cd166ec6bd08f6,1,64,2022-09-05 19:04:11
2022-06-19 18:15:23,A,57,1914,0,D3dd95b8cffc8db3db4ce889762fb3f3f,1,44,2022-06-19 18:47:23
2021-05-31 07:53:06,B,24,2898,1,Dfb1677abefdf8227baaa5de1f4a87530,3,58,2021-05-31 08:19:06
2021-11-19 16:03:52,C,49,1483,0,D020cb6ffe02694a533fdf21aaf26b65f,3,43,2021-11-19 16:30:52
2023-04-10 08:52:06,B,37,777,1,Db44e8c77e450d1623d674d5c33601414,2,11,2023-04-10 09:37:06
2019-01-24 09:48:55,C,61,3473,1,Da79662958dc465443a9434a2506acf75,3,50,2019-01-24 10:26:55
2022-11-24 16:30:22,A,7,3018,0,D6c76ac28f08b7079b6b4069f9fed96b8,3,52,2022-11-24 17:13:22
2020-12-14 18:08:15,B,24,1221,0,D3dd95b8cffc8db3db4ce889762fb3f3f,1,30,2020-12-14 18:22:15
2022-10-28 08:15:54,B,55,946,0,D8964b57064db70da8d5ada96ab20aaf7,2,78,2022-10-28 09:05:54
2022-05-19 19:13:47,A,7,381,0,D020cb6ffe02694a533fdf21aaf26b65f,3,35,2022-05-19 19:22:47
2021-11-06 08:41:16,B,44,3471,0,Df9971cecfeec6abcbc94e713ca32cedd,3,80,2021-11-06 09:03:16
2019-02-18 18:45:20,B,69,3061,0,D931618eeb0889539e26c8ffa6ccb3240,2,78,2019-02-18 19:13:20
2020-01-06 07:48:55,A,7,1985,1,D5150cfad68948a21d121b2169a7ebf38,1,71,2020-01-06 08:40:55
2020-02-13 17:40:35,A,6,3474,0,D434e80cb13d052620b95fc6594176bf6,1,48,2020-02-13 18:34:35
2022-06-16 07:25:58,C,32,2387,0,D9e149bc5d0bfa0a77742c1b68c79afeb,1,26,2022-06-16 07:53:58
2019-01-26 08:52:59,C,31,3559,1,D7a8fc96cbc11e5df389aa45a62870a48,1,18,2019-01-26 09:14:59
2023-07-06 08:13:36,A,18,2456,1,Db3b9810cd3b3533e5d695d5caf625c7e,3,44,2023-07-06 09:02:36
2023-12-24 09:50:03,C,18,1191,0,D805e084dce1ae0f36f49ea1ded61d48a,3,24,2023-12-24 10:19:03
2023-09-15 07:45:35,B,69,3450,1,D7ad8d4bee242e9b4b054847833cc7f70,2,50,2023-09-15 07:56:35
2022-06-28 07:14:52,C,51,2416,0,D91b8c6cc6a7fb20aa5888ec8a8d89805,2,35,2022-06-28 07:36:52
2020-04-10 10:29:16,B,41,1911,0,D0e80cedf60de8ac6593bb6ed688b61aa,2,17,2020-04-10 11:13:16
2022-07-26 19:31:33,B,50,2705,1,D95f635b4a33477a37f82e842ad3e8c32,2,62,2022-07-26 20:04:33
2024-09-12 18:04:18,C,43,902,1,D4817ff406236b19c655cbe4391d2d615,1,6,2024-09-12 18:34:18
2022-02-08 07:01:52,B,32,292,1,D5055ed0f77d4e75dd92fa41433fa297f,2,33,2022-02-08 07:20:52
2023-09-29 19:57:01,A,72,1915,0,D1e83e9cffbbd90e0351aa97e4d50fa4d,3,76,2023-09-29 20:52:01
2022-12-29 07:23:49,B,6,245,1,D381e01ffde865a06f38a5d91758061b3,1,55,2022-12-29 08:13:49
2024-11-21 16:33:58,A,50,3474,0,D95f635b4a33477a37f82e842ad3e8c32,3,39,2024-11-21 17:01:58
2020-06-09 07:04:45,C,58,1586,0,D0d09294e1595b189e813b6ad4271e994,2,30,2020-06-09 08:02:45
2020-09-05 07:29:07,A,53,1191,0,D0fe646e9ce0824e8adabd32aab0e0399,2,55,2020-09-05 08:14:07
2021-01-19 08:29:00,C,57,1882,0,D8c9925719a859f14ead75367f68e0a06,2,17,2021-01-19 09:26:00
2021-06-08 16:31:43,B,15,2098,0,D91b8c6cc6a7fb20aa5888ec8a8d89805,1,58,2021-06-08 17:05:43
2024-09-03 16:52:32,A,34,1946,1,D40cc3a78ef28cd839fb2d3536ff51744,3,33,2024-09-03 17:23:32
2019-08-11 08:13:39,A,4,382,0,Da79662958dc465443a9434a2506acf75,1,37,2019-08-11 08:39:39
